# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,3,0.41766661405563354,46.875,0.0,0.4037333130836487,46.875,0.0,0.4031333923339844,46.875,0.0,0.3760667145252228,31.25,0.0,0.4023999571800232,31.25,0.0,0.7936667203903198,2281.25,0.0,0.7832667231559753,2265.625,0.0,0.6985333561897278,2312.5,0.0,0.6638666987419128,2265.625,0.0,0.6463999152183533,2328.125,0.0,0.4002666473388672,31.25,0.0,0.4183999300003052,46.875,0.0,
3,3,0.37973326444625854,31.25,0.0,0.37966665625572205,31.25,0.0,0.3963333070278168,31.25,0.0,0.39953333139419556,31.25,0.0,0.37093326449394226,31.25,0.0,0.7851333618164062,2171.875,0.0,0.7627999782562256,2296.875,0.0,0.7108666896820068,2296.875,0.0,0.65913325548172,2328.125,0.0,
3,3,0.4436667263507843,46.875,0.0,0.4513999819755554,46.875,0.0,0.45379993319511414,46.875,0.0,0.40966668725013733,31.25,0.0,0.44699999690055847,46.875,0.0,0.4402000308036804,46.875,0.0,0.7779333591461182,2359.375,0.0,0.7421999573707581,2296.875,0.0,0.7077332735061646,2265.625,0.0,0.7139999270439148,2531.25,0.0,
3,3,0.408133327960968,46.875,0.0,0.4093332886695862,46.875,0.0,0.33633333444595337,15.625,0.0,0.42293331027030945,46.875,0.0,0.38133329153060913,31.25,0.0,0.40486666560173035,31.25,0.0,0.4437999725341797,46.875,0.0,0.4350666105747223,46.875,0.0,0.7618666291236877,2203.125,0.0,0.758066713809967,2296.875,0.0,0.6754666566848755,2265.625,0.0,0.4418666958808899,46.875,0.0,
3,3,0.4028666317462921,31.25,0.0,0.3795333802700043,31.25,0.0,0.4110666811466217,31.25,0.0,0.35200005769729614,15.625,0.0,0.33906668424606323,15.625,0.0,0.38946661353111267,31.25,0.0,0.4215333163738251,46.875,0.0,0.7851999998092651,2281.25,0.0,0.7643333673477173,2281.25,0.0,
3,3,0.3988666534423828,31.25,0.0,0.4063332974910736,46.875,0.0,0.3972666561603546,31.25,0.0,0.428933322429657,46.875,0.0,0.4161333739757538,46.875,0.0,0.40266671776771545,31.25,0.0,0.4037333130836487,31.25,0.0,0.7399333715438843,2171.875,0.0,0.7942666411399841,2281.25,0.0,0.7199999690055847,2250.0,0.0,0.6289999485015869,1109.375,0.0,0.6031333804130554,1109.375,0.0,0.627133309841156,1125.0,0.0,
3,3,0.4074000120162964,46.875,0.0,0.411666601896286,46.875,0.0,0.3914666473865509,31.25,0.0,0.37246665358543396,31.25,0.0,0.3948666751384735,31.25,0.0,0.3963333070278168,46.875,0.0,0.3593333065509796,15.625,0.0,0.7393333315849304,2375.0,0.0,0.7356666326522827,2390.625,0.0,0.6902666687965393,2531.25,0.0,0.681066632270813,2531.25,0.0,0.6726666688919067,2531.25,0.0,0.6611999273300171,2531.25,0.0,0.4103333652019501,31.25,0.0,
3,3,0.4171333312988281,46.875,0.0,0.3680000305175781,31.25,0.0,0.3586665987968445,31.25,0.0,0.39399999380111694,31.25,0.0,0.39413338899612427,31.25,0.0,0.4118666350841522,46.875,0.0,0.4328000247478485,46.875,0.0,0.7345333099365234,2406.25,0.0,0.6448667049407959,2406.25,0.0,
3,3,0.3636000454425812,31.25,0.0,0.4042666256427765,31.25,0.0,0.3857332766056061,31.25,0.0,0.4059333801269531,46.875,0.0,0.38019993901252747,31.25,0.0,0.7644665837287903,2281.25,0.0,0.7800000309944153,2281.25,0.0,0.7087333798408508,2531.25,0.0,
3,3,0.3620000183582306,31.25,0.0,0.37173333764076233,62.5,0.0,0.4153333008289337,46.875,0.0,0.3619333803653717,31.25,0.0,0.37746670842170715,46.875,0.0,0.7286666631698608,2187.5,0.0,0.7735334038734436,2390.625,0.0,0.700333297252655,2265.625,0.0,
3,3,0.3617333769798279,31.25,0.0,0.4243999421596527,46.875,0.0,0.39746665954589844,31.25,0.0,0.3248666226863861,15.625,0.0,0.3860667049884796,31.25,0.0,0.4007333219051361,46.875,0.0,0.7290667295455933,2359.375,0.0,0.7944000363349915,3234.375,0.0,
3,3,0.42120006680488586,46.875,0.0,0.4442000091075897,46.875,0.0,0.4564000368118286,46.875,0.0,0.44486668705940247,46.875,0.0,0.4187999665737152,46.875,0.0,0.39559999108314514,31.25,0.0,0.41520005464553833,46.875,0.0,NaN,NaN,0.0,0.3714666962623596,31.25,0.0,
3,3,0.37013334035873413,31.25,0.0,0.4214667081832886,62.5,0.0,0.4278666079044342,62.5,0.0,0.443933367729187,62.5,0.0,0.46273332834243774,62.5,0.0,0.4454666078090668,62.5,0.0,0.44433340430259705,62.5,0.0,0.4740000367164612,62.5,0.0,0.7204666137695312,1453.125,0.0,0.6993333101272583,2281.25,0.0,0.6589334011077881,2531.25,0.0,0.4416666626930237,62.5,0.0,0.38893330097198486,31.25,0.0,0.38546663522720337,31.25,0.0,0.37613335251808167,31.25,0.0,
3,3,0.42080003023147583,46.875,0.0,0.43933334946632385,46.875,0.0,0.43413326144218445,46.875,0.0,0.42879995703697205,46.875,0.0,0.41386666893959045,46.875,0.0,0.3769332766532898,31.25,0.0,0.7919999361038208,2265.625,0.0,0.7713999152183533,2265.625,0.0,0.6941334009170532,2265.625,0.0,
3,3,0.37266668677330017,31.25,0.0,0.3808666169643402,31.25,0.0,0.38019993901252747,31.25,0.0,0.4148666262626648,46.875,0.0,0.3965999484062195,46.875,0.0,0.39573338627815247,31.25,0.0,0.42506662011146545,46.875,0.0,0.8092666864395142,2265.625,0.0,0.7760667204856873,2281.25,0.0,0.6432666778564453,1125.0,0.0,
3,3,0.4214667081832886,46.875,0.0,0.4148666262626648,46.875,0.0,0.4094000458717346,46.875,0.0,0.4224666655063629,46.875,0.0,0.3991332948207855,46.875,0.0,0.389266699552536,31.25,0.0,0.39713338017463684,31.25,0.0,0.4134666323661804,46.875,0.0,0.4111999571323395,46.875,0.0,0.3954666256904602,31.25,0.0,0.4036000669002533,46.875,0.0,0.7554666996002197,2281.25,0.0,0.7673999667167664,3234.375,0.0,0.6876667141914368,3234.375,0.0,
3,3,0.39979997277259827,46.875,0.0,0.370199978351593,31.25,0.0,0.3807999789714813,31.25,0.0,0.39346668124198914,46.875,0.0,0.4147333800792694,46.875,0.0,0.7673999667167664,2281.25,0.0,0.7958666682243347,2375.0,0.0,
3,3,0.4148666262626648,46.875,0.0,0.3787333071231842,31.25,0.0,0.39346668124198914,31.25,0.0,0.363800048828125,31.25,0.0,0.41019999980926514,46.875,0.0,0.37459996342658997,31.25,0.0,0.38339996337890625,31.25,0.0,0.3571333587169647,31.25,0.0,0.687866747379303,1453.125,0.0,0.7299333214759827,2375.0,0.0,
3,3,0.41333338618278503,31.25,0.0,0.445666640996933,46.875,0.0,0.393533319234848,46.875,0.0,0.3736666440963745,31.25,0.0,0.4044666290283203,46.875,0.0,0.3806666135787964,31.25,0.0,0.3804667294025421,31.25,0.0,0.3837999999523163,31.25,0.0,0.3851333558559418,31.25,0.0,0.3460000455379486,15.625,0.0,0.7174665927886963,2265.625,0.0,
3,3,0.4060666263103485,46.875,0.0,0.3779333829879761,31.25,0.0,0.41173335909843445,46.875,0.0,0.3984666168689728,31.25,0.0,0.7609332799911499,1468.75,0.0,0.727066695690155,1453.125,0.0,
3,4,0.389266699552536,31.25,0.0,0.3986000120639801,46.875,0.0,0.38366660475730896,31.25,0.0,0.38313332200050354,31.25,0.0,0.3627999722957611,31.25,0.0,0.4078666567802429,46.875,0.0,0.3960000276565552,31.25,0.0,0.4027999937534332,62.5,0.0,0.3856000304222107,31.25,0.0,0.39526671171188354,31.25,0.0,0.3835333585739136,31.25,0.0,0.3736000061035156,31.25,0.0,0.4128667116165161,62.5,0.0,
3,4,0.3752000033855438,31.25,0.0,0.4043333828449249,62.5,0.0,0.394800066947937,31.25,0.0,0.35093334317207336,31.25,0.0,0.38993340730667114,46.875,0.0,0.36826667189598083,31.25,0.0,0.36340001225471497,31.25,0.0,0.3662000000476837,31.25,0.0,0.3744667172431946,31.25,0.0,0.3898666501045227,31.25,0.0,0.3951999545097351,31.25,0.0,0.3332667052745819,15.625,0.0,
3,4,0.4006666839122772,62.5,0.0,0.32713329792022705,15.625,0.0,NaN,NaN,0.0,0.3908667266368866,46.875,0.0,0.3789333403110504,31.25,0.0,0.3779333829879761,31.25,0.0,0.38386663794517517,31.25,0.0,0.3967999815940857,31.25,0.0,
3,4,0.35426661372184753,31.25,0.0,0.39559999108314514,31.25,0.0,0.3880666196346283,31.25,0.0,0.40660005807876587,31.25,0.0,0.3800000548362732,31.25,0.0,0.40119996666908264,31.25,0.0,0.3400666415691376,15.625,0.0,0.4105333983898163,31.25,0.0,
3,4,0.3895333707332611,31.25,0.0,0.39766666293144226,46.875,0.0,0.39033329486846924,31.25,0.0,0.3819999694824219,46.875,0.0,0.3863333463668823,31.25,0.0,0.3152666687965393,15.625,0.0,0.3412666320800781,15.625,0.0,0.38100001215934753,31.25,0.0,
3,4,0.3657333254814148,31.25,0.0,0.39906665682792664,31.25,0.0,0.3985333740711212,31.25,0.0,0.3888000547885895,31.25,0.0,0.3580000698566437,31.25,0.0,0.3901332914829254,31.25,0.0,0.3964667022228241,31.25,0.0,
3,4,0.4145999848842621,31.25,0.0,0.37700003385543823,31.25,0.0,0.3869333863258362,31.25,0.0,0.38546663522720337,31.25,0.0,0.3782000243663788,31.25,0.0,0.39399999380111694,31.25,0.0,0.3688667416572571,31.25,0.0,0.3739332854747772,31.25,0.0,
3,4,0.3747999966144562,31.25,0.0,0.35413333773612976,31.25,0.0,0.39593327045440674,31.25,0.0,0.39059993624687195,31.25,0.0,0.35613328218460083,31.25,0.0,0.3911333680152893,31.25,0.0,0.38626670837402344,31.25,0.0,0.4254666566848755,46.875,0.0,0.41066664457321167,46.875,0.0,
3,4,0.3821333646774292,31.25,0.0,0.36146673560142517,31.25,0.0,0.3839333951473236,31.25,0.0,0.38120001554489136,31.25,0.0,0.4110666811466217,62.5,0.0,0.40106672048568726,31.25,0.0,0.4039333462715149,31.25,0.0,0.3782000243663788,46.875,0.0,
3,4,0.4006666839122772,62.5,0.0,0.38946661353111267,62.5,0.0,0.39533334970474243,31.25,0.0,0.38146668672561646,31.25,0.0,0.36533328890800476,31.25,0.0,0.38293328881263733,31.25,0.0,0.38973337411880493,31.25,0.0,0.41046664118766785,46.875,0.0,0.35206666588783264,31.25,0.0,0.39226672053337097,31.25,0.0,0.39406663179397583,31.25,0.0,0.3800000548362732,31.25,0.0,
3,4,0.3744667172431946,31.25,0.0,0.38306668400764465,31.25,0.0,0.3696000277996063,31.25,0.0,0.3598667085170746,31.25,0.0,0.3925333619117737,31.25,0.0,0.3866666257381439,31.25,0.0,0.3912000060081482,31.25,0.0,0.3837999999523163,31.25,0.0,0.3858666718006134,31.25,0.0,
3,4,0.39000001549720764,31.25,0.0,0.24580001831054688,15.625,0.0,0.3999333679676056,31.25,0.0,0.4142667055130005,31.25,0.0,0.3712000548839569,31.25,0.0,0.38179996609687805,31.25,0.0,0.39426663517951965,31.25,0.0,0.3739332854747772,31.25,0.0,0.3604000210762024,31.25,0.0,0.3914666473865509,31.25,0.0,0.46653327345848083,46.875,0.0,0.5433999300003052,62.5,0.0,
3,4,0.4027999937534332,31.25,0.0,0.40146663784980774,31.25,0.0,0.3604666292667389,46.875,0.0,0.38653334975242615,31.25,0.0,0.3642667233943939,31.25,0.0,0.39526671171188354,31.25,0.0,0.38659998774528503,31.25,0.0,0.39639994502067566,31.25,0.0,0.31080004572868347,15.625,0.0,0.40466663241386414,31.25,0.0,
3,4,0.4238000214099884,31.25,0.0,0.45559996366500854,46.875,0.0,0.47933337092399597,62.5,0.0,0.46080005168914795,62.5,0.0,0.40880000591278076,62.5,0.0,0.40266671776771545,31.25,0.0,0.407733291387558,46.875,0.0,0.38286668062210083,31.25,0.0,0.39046669006347656,31.25,0.0,0.38333332538604736,31.25,0.0,0.39293327927589417,31.25,0.0,0.3821333646774292,31.25,0.0,
3,4,0.317666620016098,15.625,0.0,0.4078000485897064,31.25,0.0,0.3678666353225708,31.25,0.0,0.39793333411216736,31.25,0.0,0.36673328280448914,31.25,0.0,0.3906666934490204,31.25,0.0,0.39613330364227295,31.25,0.0,0.393533319234848,46.875,0.0,0.39613330364227295,31.25,0.0,0.35633328557014465,15.625,0.0,0.4023333191871643,46.875,0.0,
3,4,0.4145999848842621,46.875,0.0,0.43006667494773865,62.5,0.0,0.4031333923339844,31.25,0.0,0.426266610622406,46.875,0.0,0.4025333523750305,46.875,0.0,0.37720006704330444,31.25,0.0,0.3712666928768158,31.25,0.0,0.37060001492500305,31.25,0.0,0.3636666536331177,31.25,0.0,0.4161333739757538,46.875,0.0,0.4167332947254181,46.875,0.0,0.3984666168689728,31.25,0.0,
3,4,0.4180666506290436,62.5,0.0,0.44119998812675476,46.875,0.0,0.4638666808605194,46.875,0.0,0.46033337712287903,46.875,0.0,0.43720003962516785,46.875,0.0,0.44813334941864014,46.875,0.0,0.4538666903972626,46.875,0.0,0.4386000335216522,46.875,0.0,0.4296666383743286,46.875,0.0,0.4278666079044342,46.875,0.0,
3,4,0.37779998779296875,46.875,0.0,0.33853328227996826,15.625,0.0,0.3872000277042389,31.25,0.0,0.3742000460624695,31.25,0.0,0.37373340129852295,31.25,0.0,0.3866666257381439,31.25,0.0,0.36286672949790955,31.25,0.0,0.3874000608921051,31.25,0.0,0.3785333037376404,31.25,0.0,0.3683999478816986,31.25,0.0,0.4001334011554718,62.5,0.0,0.3779333829879761,31.25,0.0,
3,4,0.3768000304698944,31.25,0.0,0.3893999755382538,62.5,0.0,0.38499996066093445,31.25,0.0,0.35786667466163635,31.25,0.0,0.3763999938964844,31.25,0.0,0.3720666170120239,31.25,0.0,0.3859333097934723,46.875,0.0,0.37406668066978455,31.25,0.0,0.37433332204818726,31.25,0.0,0.38893330097198486,31.25,0.0,0.35206666588783264,31.25,0.0,0.38833338022232056,31.25,0.0,0.34460005164146423,31.25,0.0,0.3712000548839569,31.25,0.0,
3,4,0.3699999451637268,31.25,0.0,0.3365999758243561,31.25,0.0,0.4002000093460083,31.25,0.0,0.3428000211715698,15.625,0.0,0.37226665019989014,31.25,0.0,0.384066641330719,31.25,0.0,0.39006665349006653,31.25,0.0,0.37213337421417236,46.875,0.0,0.40106672048568726,31.25,0.0,0.3763999938964844,31.25,0.0,0.3592666685581207,31.25,0.0,0.40166664123535156,62.5,0.0,0.40060004591941833,31.25,0.0,0.36660003662109375,31.25,0.0,0.36326661705970764,31.25,0.0,
